datetime,machineID,errorID
1/25/2015 8:00:00 PM,95,error4
1/28/2015 11:00:00 PM,95,error2
02-05-2015 14:00,95,error4
2/18/2015 6:00:00 AM,95,error5
03-03-2015 20:00,95,error4
03-10-2015 03:00,95,error2
3/16/2015 4:00:00 AM,95,error1
3/16/2015 7:00:00 PM,95,error1
3/17/2015 4:00:00 AM,95,error3
3/20/2015 6:00:00 AM,95,error1
3/20/2015 6:00:00 AM,95,error2
3/20/2015 6:00:00 AM,95,error3
3/21/2015 2:00:00 PM,95,error1
4/13/2015 2:00:00 PM,95,error5
4/19/2015 6:00:00 AM,95,error4
4/23/2015 3:00:00 PM,95,error4
05-04-2015 06:00,95,error1
05-12-2015 21:00,95,error3
5/20/2015 7:00:00 PM,95,error4
06-03-2015 06:00,95,error4
06-06-2015 12:00,95,error4
6/24/2015 7:00:00 AM,95,error4
8/13/2015 7:00:00 PM,95,error2
8/17/2015 6:00:00 AM,95,error5
8/19/2015 1:00:00 AM,95,error2
8/25/2015 5:00:00 PM,95,error1
09-07-2015 08:00,95,error1
9/16/2015 6:00:00 AM,95,error4
10-09-2015 02:00,95,error1
10/16/2015 6:00:00 AM,95,error5
10/28/2015 12:00:00 PM,95,error5
11-07-2015 15:00,95,error1
11/19/2015 8:00:00 AM,95,error2
12/20/2015 2:00:00 AM,95,error1
12/23/2015 4:00:00 PM,95,error3
12/30/2015 6:00:00 AM,95,error1
01-05-2015 10:00,96,error3
01-05-2015 14:00,96,error1
2/16/2015 6:00:00 AM,96,error4
2/17/2015 5:00:00 AM,96,error5
2/25/2015 10:00:00 PM,96,error3
03-08-2015 05:00,96,error2
03-11-2015 15:00,96,error1
3/31/2015 1:00:00 PM,96,error1
04-03-2015 15:00,96,error3
4/13/2015 2:00:00 PM,96,error4
4/20/2015 2:00:00 AM,96,error4
4/24/2015 2:00:00 PM,96,error4
05-01-2015 03:00,96,error5
05-02-2015 06:00,96,error4
05-03-2015 22:00,96,error3
05-07-2015 10:00,96,error1
5/19/2015 6:00:00 AM,96,error2
5/23/2015 12:00:00 PM,96,error2
5/24/2015 3:00:00 PM,96,error2
06-04-2015 22:00,96,error5
06-06-2015 02:00,96,error5
6/17/2015 6:00:00 PM,96,error3
7/13/2015 4:00:00 PM,96,error2
7/16/2015 6:00:00 AM,96,error4
7/29/2015 3:00:00 AM,96,error4
08-03-2015 21:00,96,error2
08-11-2015 19:00,96,error3
8/30/2015 6:00:00 AM,96,error4
09-11-2015 11:00,96,error4
9/18/2015 5:00:00 PM,96,error1
9/21/2015 6:00:00 AM,96,error2
9/23/2015 1:00:00 PM,96,error3
10-06-2015 15:00,96,error3
10-07-2015 07:00,96,error2
10/16/2015 2:00:00 PM,96,error2
10/17/2015 12:00:00 AM,96,error4
10/22/2015 12:00:00 AM,96,error4
11/25/2015 5:00:00 AM,96,error2
12/28/2015 6:00:00 AM,96,error4
01-01-2015 12:00,97,error3
1/20/2015 6:00:00 AM,97,error4
1/20/2015 8:00:00 PM,97,error4
1/23/2015 6:00:00 AM,97,error4
1/23/2015 6:00:00 AM,97,error5
1/24/2015 8:00:00 AM,97,error2
1/26/2015 9:00:00 AM,97,error4
02-09-2015 01:00,97,error3
02-11-2015 05:00,97,error1
03-06-2015 20:00,97,error4
3/13/2015 3:00:00 PM,97,error3
3/29/2015 9:00:00 AM,97,error1
04-09-2015 09:00,97,error1
4/19/2015 8:00:00 PM,97,error4
05-03-2015 00:00,97,error1
05-06-2015 00:00,97,error1
05-08-2015 06:00,97,error5
5/28/2015 8:00:00 AM,97,error4
6/15/2015 6:00:00 AM,97,error1
6/21/2015 9:00:00 AM,97,error1
6/29/2015 6:00:00 PM,97,error2
07-07-2015 06:00,97,error4
7/15/2015 11:00:00 AM,97,error2
7/21/2015 11:00:00 AM,97,error1
7/22/2015 6:00:00 AM,97,error5
08-05-2015 00:00,97,error2
08-08-2015 11:00,97,error2
08-11-2015 20:00,97,error4
8/14/2015 7:00:00 AM,97,error1
8/22/2015 3:00:00 PM,97,error1
8/30/2015 5:00:00 PM,97,error2
09-02-2015 12:00,97,error5
09-05-2015 06:00,97,error4
09-08-2015 12:00,97,error1
9/22/2015 11:00:00 PM,97,error3
10-02-2015 14:00,97,error4
10/16/2015 5:00:00 PM,97,error4
10/20/2015 6:00:00 AM,97,error2
10/20/2015 6:00:00 AM,97,error3
10/31/2015 10:00:00 PM,97,error4
11-03-2015 01:00,97,error4
11-04-2015 08:00,97,error4
11/19/2015 6:00:00 AM,97,error5
12-02-2015 22:00,97,error2
12/15/2015 2:00:00 AM,97,error1
1/17/2015 6:00:00 AM,98,error1
1/29/2015 6:00:00 AM,98,error4
02-02-2015 23:00,98,error5
2/13/2015 6:00:00 AM,98,error1
2/21/2015 4:00:00 PM,98,error3
2/28/2015 6:00:00 AM,98,error5
2/28/2015 4:00:00 PM,98,error4
03-05-2015 22:00,98,error4
3/26/2015 8:00:00 AM,98,error3
3/29/2015 2:00:00 PM,98,error1
3/31/2015 3:00:00 AM,98,error1
04-02-2015 17:00,98,error5
4/14/2015 6:00:00 AM,98,error4
4/20/2015 9:00:00 PM,98,error2
4/29/2015 6:00:00 AM,98,error2
4/29/2015 6:00:00 AM,98,error3
4/29/2015 6:00:00 AM,98,error5
5/14/2015 6:00:00 AM,98,error1
5/29/2015 6:00:00 AM,98,error4
06-05-2015 18:00,98,error2
6/13/2015 6:00:00 AM,98,error2
6/13/2015 6:00:00 AM,98,error3
6/20/2015 6:00:00 AM,98,error2
6/28/2015 6:00:00 AM,98,error1
6/28/2015 6:00:00 AM,98,error5
07-02-2015 13:00,98,error2
7/28/2015 6:00:00 AM,98,error4
08-02-2015 01:00,98,error4
08-08-2015 15:00,98,error2
08-12-2015 06:00,98,error1
8/24/2015 12:00:00 PM,98,error4
8/27/2015 6:00:00 AM,98,error2
8/27/2015 6:00:00 AM,98,error3
10/16/2015 6:00:00 PM,98,error2
10/20/2015 5:00:00 PM,98,error1
10/21/2015 8:00:00 AM,98,error2
10/23/2015 9:00:00 AM,98,error4
10/26/2015 4:00:00 AM,98,error3
10/26/2015 6:00:00 AM,98,error2
10/26/2015 6:00:00 AM,98,error3
11-03-2015 23:00,98,error4
11-07-2015 10:00,98,error3
11/25/2015 6:00:00 AM,98,error4
12-09-2015 09:00,98,error1
12/27/2015 10:00:00 PM,98,error2
1/17/2015 6:00:00 AM,99,error5
1/19/2015 7:00:00 AM,99,error2
1/28/2015 1:00:00 AM,99,error2
1/30/2015 10:00:00 AM,99,error2
02-01-2015 06:00,99,error1
02-06-2015 02:00,99,error1
2/16/2015 6:00:00 AM,99,error2
2/16/2015 6:00:00 AM,99,error3
2/25/2015 10:00:00 PM,99,error1
03-03-2015 06:00,99,error4
03-06-2015 07:00,99,error2
03-10-2015 08:00,99,error1
3/18/2015 6:00:00 AM,99,error5
04-02-2015 06:00,99,error2
04-02-2015 06:00,99,error3
4/17/2015 6:00:00 AM,99,error4
4/17/2015 4:00:00 PM,99,error3
4/18/2015 2:00:00 AM,99,error3
4/20/2015 11:00:00 AM,99,error2
4/29/2015 10:00:00 AM,99,error4
05-01-2015 13:00,99,error1
05-02-2015 06:00,99,error2
05-02-2015 06:00,99,error3
05-02-2015 14:00,99,error2
05-12-2015 02:00,99,error3
5/17/2015 2:00:00 AM,99,error1
5/17/2015 6:00:00 AM,99,error1
06-01-2015 06:00,99,error5
06-05-2015 03:00,99,error1
6/13/2015 3:00:00 PM,99,error3
6/18/2015 4:00:00 PM,99,error2
07-01-2015 06:00,99,error2
07-01-2015 06:00,99,error3
7/16/2015 6:00:00 AM,99,error4
7/25/2015 9:00:00 PM,99,error4
7/31/2015 6:00:00 AM,99,error2
7/31/2015 6:00:00 AM,99,error3
8/13/2015 12:00:00 AM,99,error1
8/14/2015 8:00:00 AM,99,error2
8/18/2015 5:00:00 AM,99,error2
8/30/2015 6:00:00 AM,99,error4
9/13/2015 11:00:00 AM,99,error4
10-01-2015 16:00,99,error2
10-11-2015 12:00,99,error3
10/13/2015 8:00:00 PM,99,error3
10/14/2015 6:00:00 AM,99,error2
10/14/2015 6:00:00 AM,99,error3
10/15/2015 9:00:00 AM,99,error3
10/29/2015 6:00:00 AM,99,error5
11-04-2015 05:00,99,error2
11/25/2015 1:00:00 PM,99,error3
11/28/2015 6:00:00 AM,99,error4
12/13/2015 6:00:00 AM,99,error5
12/20/2015 2:00:00 AM,99,error3
01-04-2015 01:00,100,error2
1/16/2015 12:00:00 AM,100,error4
02-01-2015 10:00,100,error1
02-11-2015 06:00,100,error1
02-12-2015 21:00,100,error1
03-08-2015 15:00,100,error1
4/27/2015 4:00:00 AM,100,error4
4/27/2015 10:00:00 PM,100,error5
5/16/2015 11:00:00 PM,100,error2
5/17/2015 1:00:00 PM,100,error2
5/22/2015 2:00:00 AM,100,error3
07-05-2015 16:00,100,error3
7/19/2015 1:00:00 AM,100,error2
8/14/2015 4:00:00 PM,100,error4
8/30/2015 3:00:00 PM,100,error4
09-09-2015 06:00,100,error1
9/14/2015 11:00:00 PM,100,error3
10-03-2015 05:00,100,error3
10-09-2015 07:00,100,error1
10/17/2015 2:00:00 AM,100,error3
10/17/2015 12:00:00 PM,100,error1
10/24/2015 11:00:00 PM,100,error1
10/27/2015 9:00:00 PM,100,error2
11-05-2015 02:00,100,error3
11-07-2015 17:00,100,error1
11-12-2015 01:00,100,error1
11/21/2015 8:00:00 AM,100,error2
12-04-2015 02:00,100,error1
12-08-2015 06:00,100,error2
12-08-2015 06:00,100,error3
12/22/2015 3:00:00 AM,100,error3
